File Name,File Version,Update Date,Week Ending Date,Formatted Date,SSA Month,SSA Weeks in Month,SSA Quarter Date,Fiscal Year,Fiscal Quarter Number,Fiscal Week,Calendar Year,Calendar Quarter Number,Calendar Quarter Date,Notes
SSA-DATES1.csv,2,1/19/2021,4/29/2033,4/29/2033,2033-04,5,2033-06,2033,2033-3,31,2033,2033-2,2033-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/6/2033,5/6/2033,2033-05,4,2033-06,2033,2033-3,32,2033,2033-2,2033-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/13/2033,5/13/2033,2033-05,4,2033-06,2033,2033-3,33,2033,2033-2,2033-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/20/2033,5/20/2033,2033-05,4,2033-06,2033,2033-3,34,2033,2033-2,2033-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/27/2033,5/27/2033,2033-05,4,2033-06,2033,2033-3,35,2033,2033-2,2033-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/3/2033,6/3/2033,2033-06,4,2033-06,2033,2033-3,36,2033,2033-2,2033-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/10/2033,6/10/2033,2033-06,4,2033-06,2033,2033-3,37,2033,2033-2,2033-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/17/2033,6/17/2033,2033-06,4,2033-06,2033,2033-3,38,2033,2033-2,2033-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/24/2033,6/24/2033,2033-06,4,2033-06,2033,2033-3,39,2033,2033-2,2033-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/1/2033,7/1/2033,2033-07,5,2033-09,2033,2033-4,40,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/8/2033,7/8/2033,2033-07,5,2033-09,2033,2033-4,41,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/15/2033,7/15/2033,2033-07,5,2033-09,2033,2033-4,42,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/22/2033,7/22/2033,2033-07,5,2033-09,2033,2033-4,43,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/29/2033,7/29/2033,2033-07,5,2033-09,2033,2033-4,44,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/5/2033,8/5/2033,2033-08,4,2033-09,2033,2033-4,45,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/12/2033,8/12/2033,2033-08,4,2033-09,2033,2033-4,46,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/19/2033,8/19/2033,2033-08,4,2033-09,2033,2033-4,47,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/26/2033,8/26/2033,2033-08,4,2033-09,2033,2033-4,48,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/2/2033,9/2/2033,2033-09,4,2033-09,2033,2033-4,49,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/9/2033,9/9/2033,2033-09,4,2033-09,2033,2033-4,50,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/16/2033,9/16/2033,2033-09,4,2033-09,2033,2033-4,51,2033,2033-3,2033-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/23/2033,9/23/2033,2033-09,4,2033-09,2033,2033-4,52,2033,2033-3,2033-09,"Monthly and quarterly data keyed to 9/23/2033, not 9/30/2033."
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/30/2033,9/30/2033,,,,2033,,53,2033,2033-3,2033-09,Data for week 53 used only for fiscal year counts.
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/7/2033,10/7/2033,2033-10,4,2033-12,2034,2034-1,1,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/14/2033,10/14/2033,2033-10,4,2033-12,2034,2034-1,2,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/21/2033,10/21/2033,2033-10,4,2033-12,2034,2034-1,3,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/28/2033,10/28/2033,2033-10,4,2033-12,2034,2034-1,4,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/4/2033,11/4/2033,2033-11,4,2033-12,2034,2034-1,5,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/11/2033,11/11/2033,2033-11,4,2033-12,2034,2034-1,6,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/18/2033,11/18/2033,2033-11,4,2033-12,2034,2034-1,7,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/25/2033,11/25/2033,2033-11,4,2033-12,2034,2034-1,8,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/2/2033,12/2/2033,2033-12,5,2033-12,2034,2034-1,9,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/9/2033,12/9/2033,2033-12,5,2033-12,2034,2034-1,10,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/16/2033,12/16/2033,2033-12,5,2033-12,2034,2034-1,11,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/23/2033,12/23/2033,2033-12,5,2033-12,2034,2034-1,12,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/30/2033,12/30/2033,2033-12,5,2033-12,2034,2034-1,13,2033,2033-4,2033-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/6/2034,1/6/2034,2034-01,4,2034-03,2034,2034-2,14,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/13/2034,1/13/2034,2034-01,4,2034-03,2034,2034-2,15,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/20/2034,1/20/2034,2034-01,4,2034-03,2034,2034-2,16,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/27/2034,1/27/2034,2034-01,4,2034-03,2034,2034-2,17,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/3/2034,2/3/2034,2034-02,4,2034-03,2034,2034-2,18,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/10/2034,2/10/2034,2034-02,4,2034-03,2034,2034-2,19,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/17/2034,2/17/2034,2034-02,4,2034-03,2034,2034-2,20,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/24/2034,2/24/2034,2034-02,4,2034-03,2034,2034-2,21,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/3/2034,3/3/2034,2034-03,5,2034-03,2034,2034-2,22,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/10/2034,3/10/2034,2034-03,5,2034-03,2034,2034-2,23,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/17/2034,3/17/2034,2034-03,5,2034-03,2034,2034-2,24,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/24/2034,3/24/2034,2034-03,5,2034-03,2034,2034-2,25,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/31/2034,3/31/2034,2034-03,5,2034-03,2034,2034-2,26,2034,2034-1,2034-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/7/2034,4/7/2034,2034-04,4,2034-06,2034,2034-3,27,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/14/2034,4/14/2034,2034-04,4,2034-06,2034,2034-3,28,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/21/2034,4/21/2034,2034-04,4,2034-06,2034,2034-3,29,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/28/2034,4/28/2034,2034-04,4,2034-06,2034,2034-3,30,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/5/2034,5/5/2034,2034-05,4,2034-06,2034,2034-3,31,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/12/2034,5/12/2034,2034-05,4,2034-06,2034,2034-3,32,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/19/2034,5/19/2034,2034-05,4,2034-06,2034,2034-3,33,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/26/2034,5/26/2034,2034-05,4,2034-06,2034,2034-3,34,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/2/2034,6/2/2034,2034-06,5,2034-06,2034,2034-3,35,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/9/2034,6/9/2034,2034-06,5,2034-06,2034,2034-3,36,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/16/2034,6/16/2034,2034-06,5,2034-06,2034,2034-3,37,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/23/2034,6/23/2034,2034-06,5,2034-06,2034,2034-3,38,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/30/2034,6/30/2034,2034-06,5,2034-06,2034,2034-3,39,2034,2034-2,2034-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/7/2034,7/7/2034,2034-07,4,2034-09,2034,2034-4,40,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/14/2034,7/14/2034,2034-07,4,2034-09,2034,2034-4,41,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/21/2034,7/21/2034,2034-07,4,2034-09,2034,2034-4,42,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/28/2034,7/28/2034,2034-07,4,2034-09,2034,2034-4,43,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/4/2034,8/4/2034,2034-08,4,2034-09,2034,2034-4,44,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/11/2034,8/11/2034,2034-08,4,2034-09,2034,2034-4,45,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/18/2034,8/18/2034,2034-08,4,2034-09,2034,2034-4,46,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/25/2034,8/25/2034,2034-08,4,2034-09,2034,2034-4,47,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/1/2034,9/1/2034,2034-09,5,2034-09,2034,2034-4,48,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/8/2034,9/8/2034,2034-09,5,2034-09,2034,2034-4,49,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/15/2034,9/15/2034,2034-09,5,2034-09,2034,2034-4,50,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/22/2034,9/22/2034,2034-09,5,2034-09,2034,2034-4,51,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/29/2034,9/29/2034,2034-09,5,2034-09,2034,2034-4,52,2034,2034-3,2034-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/6/2034,10/6/2034,2034-10,4,2034-12,2035,2035-1,1,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/13/2034,10/13/2034,2034-10,4,2034-12,2035,2035-1,2,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/20/2034,10/20/2034,2034-10,4,2034-12,2035,2035-1,3,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/27/2034,10/27/2034,2034-10,4,2034-12,2035,2035-1,4,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/3/2034,11/3/2034,2034-11,4,2034-12,2035,2035-1,5,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/10/2034,11/10/2034,2034-11,4,2034-12,2035,2035-1,6,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/17/2034,11/17/2034,2034-11,4,2034-12,2035,2035-1,7,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/24/2034,11/24/2034,2034-11,4,2034-12,2035,2035-1,8,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/1/2034,12/1/2034,2034-12,5,2034-12,2035,2035-1,9,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/8/2034,12/8/2034,2034-12,5,2034-12,2035,2035-1,10,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/15/2034,12/15/2034,2034-12,5,2034-12,2035,2035-1,11,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/22/2034,12/22/2034,2034-12,5,2034-12,2035,2035-1,12,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/29/2034,12/29/2034,2034-12,5,2034-12,2035,2035-1,13,2034,2034-4,2034-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/5/2035,1/5/2035,2035-01,4,2035-03,2035,2035-2,14,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/12/2035,1/12/2035,2035-01,4,2035-03,2035,2035-2,15,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/19/2035,1/19/2035,2035-01,4,2035-03,2035,2035-2,16,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/26/2035,1/26/2035,2035-01,4,2035-03,2035,2035-2,17,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/2/2035,2/2/2035,2035-02,4,2035-03,2035,2035-2,18,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/9/2035,2/9/2035,2035-02,4,2035-03,2035,2035-2,19,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/16/2035,2/16/2035,2035-02,4,2035-03,2035,2035-2,20,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/23/2035,2/23/2035,2035-02,4,2035-03,2035,2035-2,21,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/2/2035,3/2/2035,2035-03,5,2035-03,2035,2035-2,22,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/9/2035,3/9/2035,2035-03,5,2035-03,2035,2035-2,23,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/16/2035,3/16/2035,2035-03,5,2035-03,2035,2035-2,24,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/23/2035,3/23/2035,2035-03,5,2035-03,2035,2035-2,25,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/30/2035,3/30/2035,2035-03,5,2035-03,2035,2035-2,26,2035,2035-1,2035-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/6/2035,4/6/2035,2035-04,4,2035-06,2035,2035-3,27,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/13/2035,4/13/2035,2035-04,4,2035-06,2035,2035-3,28,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/20/2035,4/20/2035,2035-04,4,2035-06,2035,2035-3,29,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/27/2035,4/27/2035,2035-04,4,2035-06,2035,2035-3,30,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/4/2035,5/4/2035,2035-05,4,2035-06,2035,2035-3,31,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/11/2035,5/11/2035,2035-05,4,2035-06,2035,2035-3,32,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/18/2035,5/18/2035,2035-05,4,2035-06,2035,2035-3,33,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/25/2035,5/25/2035,2035-05,4,2035-06,2035,2035-3,34,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/1/2035,6/1/2035,2035-06,5,2035-06,2035,2035-3,35,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/8/2035,6/8/2035,2035-06,5,2035-06,2035,2035-3,36,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/15/2035,6/15/2035,2035-06,5,2035-06,2035,2035-3,37,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/22/2035,6/22/2035,2035-06,5,2035-06,2035,2035-3,38,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,6/29/2035,6/29/2035,2035-06,5,2035-06,2035,2035-3,39,2035,2035-2,2035-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/6/2035,7/6/2035,2035-07,4,2035-09,2035,2035-4,40,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/13/2035,7/13/2035,2035-07,4,2035-09,2035,2035-4,41,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/20/2035,7/20/2035,2035-07,4,2035-09,2035,2035-4,42,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,7/27/2035,7/27/2035,2035-07,4,2035-09,2035,2035-4,43,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/3/2035,8/3/2035,2035-08,5,2035-09,2035,2035-4,44,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/10/2035,8/10/2035,2035-08,5,2035-09,2035,2035-4,45,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/17/2035,8/17/2035,2035-08,5,2035-09,2035,2035-4,46,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/24/2035,8/24/2035,2035-08,5,2035-09,2035,2035-4,47,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,8/31/2035,8/31/2035,2035-08,5,2035-09,2035,2035-4,48,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/7/2035,9/7/2035,2035-09,4,2035-09,2035,2035-4,49,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/14/2035,9/14/2035,2035-09,4,2035-09,2035,2035-4,50,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/21/2035,9/21/2035,2035-09,4,2035-09,2035,2035-4,51,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,9/28/2035,9/28/2035,2035-09,4,2035-09,2035,2035-4,52,2035,2035-3,2035-09,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/5/2035,10/5/2035,2035-10,4,2035-12,2036,2036-1,1,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/12/2035,10/12/2035,2035-10,4,2035-12,2036,2036-1,2,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/19/2035,10/19/2035,2035-10,4,2035-12,2036,2036-1,3,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,10/26/2035,10/26/2035,2035-10,4,2035-12,2036,2036-1,4,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/2/2035,11/2/2035,2035-11,5,2035-12,2036,2036-1,5,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/9/2035,11/9/2035,2035-11,5,2035-12,2036,2036-1,6,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/16/2035,11/16/2035,2035-11,5,2035-12,2036,2036-1,7,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/23/2035,11/23/2035,2035-11,5,2035-12,2036,2036-1,8,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,11/30/2035,11/30/2035,2035-11,5,2035-12,2036,2036-1,9,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/7/2035,12/7/2035,2035-12,4,2035-12,2036,2036-1,10,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/14/2035,12/14/2035,2035-12,4,2035-12,2036,2036-1,11,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/21/2035,12/21/2035,2035-12,4,2035-12,2036,2036-1,12,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,12/28/2035,12/28/2035,2035-12,4,2035-12,2036,2036-1,13,2035,2035-4,2035-12,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/4/2036,1/4/2036,2036-01,4,2036-03,2036,2036-2,14,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/11/2036,1/11/2036,2036-01,4,2036-03,2036,2036-2,15,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/18/2036,1/18/2036,2036-01,4,2036-03,2036,2036-2,16,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,1/25/2036,1/25/2036,2036-01,4,2036-03,2036,2036-2,17,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/1/2036,2/1/2036,2036-02,5,2036-03,2036,2036-2,18,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/8/2036,2/8/2036,2036-02,5,2036-03,2036,2036-2,19,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/15/2036,2/15/2036,2036-02,5,2036-03,2036,2036-2,20,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/22/2036,2/22/2036,2036-02,5,2036-03,2036,2036-2,21,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,2/29/2036,2/29/2036,2036-02,5,2036-03,2036,2036-2,22,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/7/2036,3/7/2036,2036-03,4,2036-03,2036,2036-2,23,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/14/2036,3/14/2036,2036-03,4,2036-03,2036,2036-2,24,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/21/2036,3/21/2036,2036-03,4,2036-03,2036,2036-2,25,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,3/28/2036,3/28/2036,2036-03,4,2036-03,2036,2036-2,26,2036,2036-1,2036-03,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/4/2036,4/4/2036,2036-04,4,2036-06,2036,2036-3,27,2036,2036-2,2036-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/11/2036,4/11/2036,2036-04,4,2036-06,2036,2036-3,28,2036,2036-2,2036-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/18/2036,4/18/2036,2036-04,4,2036-06,2036,2036-3,29,2036,2036-2,2036-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,4/25/2036,4/25/2036,2036-04,4,2036-06,2036,2036-3,30,2036,2036-2,2036-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/2/2036,5/2/2036,2036-05,5,2036-06,2036,2036-3,31,2036,2036-2,2036-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/9/2036,5/9/2036,2036-05,5,2036-06,2036,2036-3,32,2036,2036-2,2036-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/16/2036,5/16/2036,2036-05,5,2036-06,2036,2036-3,33,2036,2036-2,2036-06,
,,,,,,,,,,,,,,
SSA-DATES1.csv,2,1/19/2021,5/23/2036,5/23/2036,2036-05,5,2036-06,2036,2036-3,34,2036,2036-2,2036-06,
,,,,,,,,,,,,,,
